time,open,high,low,close,volume
2021-07-02 20:00:00,159.55,159.55,159.55,159.55,310
2021-07-02 19:10:00,159.95,159.95,159.95,159.95,100
2021-07-02 17:55:00,159.9799,159.9799,159.9799,159.9799,101
2021-07-02 17:50:00,159.74,159.74,159.74,159.74,135
2021-07-02 17:30:00,159.7399,159.7399,159.7399,159.7399,502
2021-07-02 17:00:00,159.69,159.74,159.69,159.74,1512
2021-07-02 16:55:00,159.74,159.74,159.74,159.74,1003
2021-07-02 16:50:00,159.74,159.74,159.74,159.74,104
2021-07-02 16:45:00,159.74,159.74,159.69,159.69,10070
2021-07-02 16:40:00,159.74,159.74,159.74,159.74,5300
2021-07-02 16:30:00,159.69,159.69,159.69,159.69,202
2021-07-02 16:15:00,159.74,159.75,159.74,159.75,15704
2021-07-02 16:10:00,159.74,159.74,159.74,159.74,1648
2021-07-02 16:05:00,159.74,159.74,159.74,159.74,98275
2021-07-02 16:00:00,159.81,159.87,159.49,159.72,476202
2021-07-02 15:55:00,159.66,159.84,159.66,159.815,178507
2021-07-02 15:50:00,159.72,159.88,159.66,159.66,122762
2021-07-02 15:45:00,159.93,159.96,159.64,159.715,139622
2021-07-02 15:40:00,159.87,159.97,159.82,159.92,96710
2021-07-02 15:35:00,159.85,159.9,159.78,159.875,52719
2021-07-02 15:30:00,159.83,159.88,159.8,159.85,63457
2021-07-02 15:25:00,159.74,159.8478,159.72,159.84,44505
2021-07-02 15:20:00,159.69,159.76,159.68,159.73,29779
2021-07-02 15:15:00,159.715,159.78,159.66,159.695,34230
2021-07-02 15:10:00,159.68,159.8,159.66,159.715,51874
2021-07-02 15:05:00,159.665,159.71,159.61,159.675,46731
2021-07-02 15:00:00,159.74,159.805,159.66,159.67,30458
2021-07-02 14:55:00,159.73,159.83,159.7,159.745,35409
2021-07-02 14:50:00,159.73,159.745,159.67,159.73,36764
2021-07-02 14:45:00,159.77,159.85,159.71,159.73,46196
2021-07-02 14:40:00,159.62,159.78,159.62,159.775,34174
2021-07-02 14:35:00,159.71,159.725,159.57,159.63,50819
2021-07-02 14:30:00,159.7,159.725,159.64,159.72,44838
2021-07-02 14:25:00,159.41,159.7184,159.41,159.695,80549
2021-07-02 14:20:00,159.55,159.555,159.375,159.405,37651
2021-07-02 14:15:00,159.575,159.6,159.52,159.56,38330
2021-07-02 14:10:00,159.695,159.725,159.5668,159.575,32448
2021-07-02 14:05:00,159.83,159.835,159.6747,159.695,49462
2021-07-02 14:00:00,159.71,159.87,159.71,159.85,55788
2021-07-02 13:55:00,159.74,159.779,159.68,159.7,108692
2021-07-02 13:50:00,159.425,159.75,159.4,159.74,108324
2021-07-02 13:45:00,159.45,159.5,159.37,159.43,91866
2021-07-02 13:40:00,159.32,159.48,159.245,159.45,59142
2021-07-02 13:35:00,159.36,159.47,159.31,159.31,31901
2021-07-02 13:30:00,159.29,159.41,159.23,159.38,31473
2021-07-02 13:25:00,159.185,159.3,159.13,159.29,46020
2021-07-02 13:20:00,159.24,159.33,159.15,159.19,31572
2021-07-02 13:15:00,159.235,159.28,159.18,159.23,28667
2021-07-02 13:10:00,159.36,159.43,159.23,159.24,27759
2021-07-02 13:05:00,159.43,159.44,159.26,159.36,43680
2021-07-02 13:00:00,159.475,159.5,159.345,159.41,40931
2021-07-02 12:55:00,159.46,159.5,159.41,159.49,46448
2021-07-02 12:50:00,159.43,159.5,159.29,159.4586,69035
2021-07-02 12:45:00,159.53,159.53,159.39,159.43,44184
2021-07-02 12:40:00,159.485,159.61,159.44,159.51,68553
2021-07-02 12:35:00,159.51,159.595,159.45,159.48,50920
2021-07-02 12:30:00,159.46,159.56,159.41,159.51,32119
2021-07-02 12:25:00,159.49,159.49,159.33,159.4425,35929
2021-07-02 12:20:00,159.43,159.6,159.375,159.5,70079
2021-07-02 12:15:00,159.46,159.53,159.4,159.45,49785
2021-07-02 12:10:00,159.45,159.56,159.425,159.47,45872
2021-07-02 12:05:00,159.485,159.56,159.39,159.44,49398
2021-07-02 12:00:00,159.305,159.5,159.305,159.5,44942
2021-07-02 11:55:00,159.24,159.3364,159.2,159.3,41717
2021-07-02 11:50:00,158.97,159.23,158.97,159.213,34897
2021-07-02 11:45:00,159.0,159.06,158.88,158.99,44022
2021-07-02 11:40:00,159.0364,159.075,158.96,159.0139,40441
2021-07-02 11:35:00,158.97,159.07,158.96,159.0399,52753
2021-07-02 11:30:00,159.14,159.16,158.9,158.97,70353
2021-07-02 11:25:00,159.11,159.1843,159.03,159.145,40437
2021-07-02 11:20:00,159.1001,159.22,159.05,159.105,42201
2021-07-02 11:15:00,159.14,159.4,159.09,159.12,62628
2021-07-02 11:10:00,159.15,159.32,159.1,159.13,63937
2021-07-02 11:05:00,159.47,159.47,159.042,159.135,58957
2021-07-02 11:00:00,159.5,159.56,159.4,159.4865,43192
2021-07-02 10:55:00,159.415,159.66,159.35,159.51,126494
2021-07-02 10:50:00,159.21,159.43,159.21,159.43,36696
2021-07-02 10:45:00,159.29,159.305,159.0372,159.21,60719
2021-07-02 10:40:00,159.2,159.27,159.09,159.23,66919
2021-07-02 10:35:00,159.41,159.41,159.17,159.19,74574
2021-07-02 10:30:00,159.19,159.48,159.19,159.39,87206
2021-07-02 10:25:00,159.1971,159.25,159.07,159.21,88788
2021-07-02 10:20:00,158.78,159.24,158.77,159.205,75896
2021-07-02 10:15:00,158.98,159.1,158.7691,158.79,72314
2021-07-02 10:10:00,158.8701,159.01,158.7901,159.01,66998
2021-07-02 10:05:00,158.4,158.92,158.4,158.875,64238
2021-07-02 10:00:00,158.08,158.47,158.06,158.4,77537
2021-07-02 09:55:00,158.785,158.82,158.08,158.11,127557
2021-07-02 09:50:00,158.38,159.05,158.38,158.8,177344
2021-07-02 09:45:00,158.26,158.61,158.21,158.4,115135
2021-07-02 09:40:00,158.41,158.41,157.81,158.32,164092
2021-07-02 09:35:00,158.21,158.44,157.64,158.41,468868
2021-07-02 09:25:00,158.34,158.35,158.34,158.35,1416
2021-07-02 09:15:00,158.3,158.3428,158.3,158.3,1253
2021-07-02 09:10:00,158.28,158.4,158.28,158.4,370
2021-07-02 08:55:00,158.15,158.2986,158.15,158.2986,4707
2021-07-02 08:50:00,158.0021,158.0021,158.0021,158.0021,1025
2021-07-02 08:45:00,158.1419,158.1419,158.1419,158.1419,313
2021-07-02 08:40:00,158.07,158.07,158.07,158.07,424
2021-07-02 08:35:00,157.84,158.003,157.84,158.003,449
2021-07-02 08:30:00,157.5501,157.5501,157.55,157.55,273
2021-07-02 08:25:00,157.5501,157.5501,157.5501,157.5501,207
2021-07-02 08:20:00,157.65,157.65,157.5502,157.6,1712
2021-07-02 08:10:00,157.91,157.91,157.91,157.91,530
2021-07-02 08:05:00,158.2,158.2,158.1,158.1,770
2021-07-02 06:50:00,158.05,158.05,158.05,158.05,115
2021-07-02 06:45:00,158.1,158.1,158.1,158.1,263
2021-07-02 06:25:00,158.32,158.32,158.32,158.32,100
2021-07-02 06:05:00,158.33,158.33,158.32,158.32,873
2021-07-02 05:35:00,158.3,158.3,158.3,158.3,119
2021-07-01 20:00:00,158.0,158.0,158.0,158.0,101
2021-07-01 19:30:00,158.0,158.0,158.0,158.0,500
2021-07-01 19:25:00,158.0,158.0,158.0,158.0,110
2021-07-01 19:15:00,157.97,157.97,157.97,157.97,411
2021-07-01 19:05:00,157.97,157.97,157.97,157.97,320
2021-07-01 18:50:00,157.96,157.97,157.96,157.97,282
2021-07-01 18:35:00,157.56,157.56,157.55,157.55,1700
2021-07-01 18:25:00,157.81,157.81,157.8,157.8,3000
2021-07-01 18:20:00,157.8,157.8,157.8,157.8,200
2021-07-01 18:00:00,158.15,158.15,158.15,158.15,166
2021-07-01 17:10:00,158.21,158.21,158.1,158.1,5388
2021-07-01 17:05:00,158.0,158.0,158.0,158.0,384
2021-07-01 16:50:00,157.79,157.79,157.79,157.79,353
2021-07-01 16:45:00,152.36,152.36,152.36,152.36,1098
2021-07-01 16:35:00,158.0,158.0,158.0,158.0,5464
2021-07-01 16:30:00,157.92,158.0,157.92,158.0,783
2021-07-01 16:20:00,158.0,158.0,157.9,157.9,2465
2021-07-01 16:15:00,158.0,158.01,158.0,158.01,4550
2021-07-01 16:05:00,158.0,158.0,157.98,158.0,84049
2021-07-01 16:00:00,158.08,158.21,157.76,158.02,522323
2021-07-01 15:55:00,157.99,158.1,157.915,158.07,333670
2021-07-01 15:50:00,157.64,157.97,157.63,157.97,192032
2021-07-01 15:45:00,157.88,157.94,157.63,157.63,126143
2021-07-01 15:40:00,157.89,158.0273,157.885,157.89,163812
2021-07-01 15:35:00,157.78,157.96,157.725,157.8879,91929
2021-07-01 15:30:00,157.81,157.84,157.715,157.7701,80809
2021-07-01 15:25:00,157.68,157.8,157.6347,157.78,74268
2021-07-01 15:20:00,157.72,157.79,157.5,157.69,151499
2021-07-01 15:15:00,157.78,157.81,157.65,157.72,66194
2021-07-01 15:10:00,157.89,157.94,157.72,157.78,79732
2021-07-01 15:05:00,157.84,157.93,157.7701,157.89,126499
2021-07-01 15:00:00,157.665,157.85,157.665,157.84,122339
2021-07-01 14:55:00,157.615,157.7299,157.6,157.6639,76348
2021-07-01 14:50:00,157.545,157.64,157.47,157.615,45457
2021-07-01 14:45:00,157.41,157.56,157.375,157.54,53013
2021-07-01 14:40:00,157.43,157.48,157.35,157.41,47876
2021-07-01 14:35:00,157.34,157.47,157.3,157.43,61779
2021-07-01 14:30:00,157.46,157.47,157.29,157.34,81917
2021-07-01 14:25:00,157.37,157.48,157.35,157.47,45241
2021-07-01 14:20:00,157.11,157.39,157.11,157.37,62949
2021-07-01 14:15:00,157.22,157.22,157.03,157.1,52314
2021-07-01 14:10:00,157.145,157.275,157.12,157.22,39124
2021-07-01 14:05:00,157.0601,157.16,157.0,157.15,46511
2021-07-01 14:00:00,157.27,157.295,157.055,157.065,38418
2021-07-01 13:55:00,157.22,157.3,157.2,157.28,59488
2021-07-01 13:50:00,157.28,157.3,157.19,157.21,40076
2021-07-01 13:45:00,157.29,157.34,157.14,157.2995,46287
2021-07-01 13:40:00,157.17,157.42,157.17,157.305,75368
2021-07-01 13:35:00,157.08,157.19,156.97,157.17,52894
2021-07-01 13:30:00,157.027,157.1,157.01,157.09,29987
2021-07-01 13:25:00,157.055,157.18,157.0,157.01,48356
2021-07-01 13:20:00,157.17,157.24,156.98,157.06,86668
2021-07-01 13:15:00,157.23,157.29,157.15,157.16,52705
2021-07-01 13:10:00,157.17,157.255,157.07,157.25,38862
2021-07-01 13:05:00,157.13,157.1892,157.095,157.18,32461
2021-07-01 13:00:00,157.2,157.26,157.06,157.11,41541
2021-07-01 12:55:00,157.04,157.2,157.01,157.185,48768
2021-07-01 12:50:00,157.25,157.2999,157.0512,157.0512,40237
2021-07-01 12:45:00,157.22,157.355,157.21,157.27,41380
2021-07-01 12:40:00,157.255,157.34,157.2,157.21,51481
2021-07-01 12:35:00,157.19,157.2799,157.125,157.26,56839
2021-07-01 12:30:00,157.15,157.26,157.1,157.21,49305
2021-07-01 12:25:00,157.035,157.229,156.97,157.16,90462
2021-07-01 12:20:00,157.15,157.32,156.95,157.0499,73805
2021-07-01 12:15:00,157.165,157.29,157.0391,157.14,55883
2021-07-01 12:10:00,157.18,157.23,156.99,157.165,73768
2021-07-01 12:05:00,157.31,157.4089,157.02,157.1891,75303
2021-07-01 12:00:00,157.56,157.625,157.29,157.29,97378
2021-07-01 11:55:00,157.53,157.68,157.43,157.53,67121
2021-07-01 11:50:00,157.58,157.68,157.45,157.5196,54948
2021-07-01 11:45:00,157.575,157.69,157.52,157.57,63027
2021-07-01 11:40:00,157.6134,157.73,157.44,157.58,94110
2021-07-01 11:35:00,157.48,157.61,157.3,157.61,88631
2021-07-01 11:30:00,157.22,157.6,157.16,157.46,175507
2021-07-01 11:25:00,157.15,157.27,157.1,157.195,71829
2021-07-01 11:20:00,157.24,157.4099,157.07,157.18,140965
2021-07-01 11:15:00,157.33,157.51,157.21,157.245,118623
2021-07-01 11:10:00,157.524,157.76,157.35,157.36,162552
2021-07-01 11:05:00,157.4499,157.54,157.3092,157.51,94462
2021-07-01 11:00:00,157.2709,157.41,157.23,157.405,84238
2021-07-01 10:55:00,157.63,157.675,157.125,157.275,146993
2021-07-01 10:50:00,157.5216,157.77,157.49,157.64,153594
2021-07-01 10:45:00,157.414,157.6,157.225,157.54,164750
2021-07-01 10:40:00,157.26,157.44,157.17,157.42,115674
2021-07-01 10:35:00,157.21,157.34,157.06,157.26,150510
2021-07-01 10:30:00,157.19,157.4099,157.1151,157.18,213983
2021-07-01 10:25:00,157.05,157.3,156.92,157.19,194337
2021-07-01 10:20:00,156.72,157.09,156.72,157.06,188427
2021-07-01 10:15:00,156.605,156.78,156.53,156.71,150842
2021-07-01 10:10:00,156.07,156.64,156.064,156.61,200122
2021-07-01 10:05:00,155.745,156.03,155.56,156.03,108356
2021-07-01 10:00:00,155.64,155.9,155.45,155.7407,88242
2021-07-01 09:55:00,155.55,155.75,155.52,155.64,78633
2021-07-01 09:50:00,154.87,155.67,154.87,155.53,147468
2021-07-01 09:45:00,154.96,155.08,154.69,154.86,77935
2021-07-01 09:40:00,154.48,155.06,154.45,154.98,132990
2021-07-01 09:35:00,154.07,154.98,153.89,154.47,437757
2021-07-01 09:30:00,154.56,154.56,154.31,154.31,1599
2021-07-01 09:20:00,154.65,154.7,154.57,154.7,695
